user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T00:00:00+02:00,Mon,Marmorgasse 9,,8.525682,47.377088
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:53:32+02:00,Mon,,Bike,8.525682,47.377088
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:53:32+02:00,Mon,,Bike,8.525588,47.376530
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:53:38+02:00,Mon,,Bike,8.525904,47.376295
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:53:47+02:00,Mon,,Bike,8.526331,47.375932
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:53:57+02:00,Mon,,Bike,8.526968,47.375497
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:02+02:00,Mon,,Bike,8.527265,47.375308
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:07+02:00,Mon,,Bike,8.527439,47.375187
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:12+02:00,Mon,,Bike,8.527447,47.375115
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:17+02:00,Mon,,Bike,8.527466,47.375034
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:22+02:00,Mon,,Bike,8.527451,47.374798
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:28+02:00,Mon,,Bike,8.527439,47.374581
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:33+02:00,Mon,,Bike,8.527432,47.374497
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:44+02:00,Mon,,Bike,8.528765,47.373876
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:54:53+02:00,Mon,,Bike,8.529042,47.373543
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:00+02:00,Mon,,Bike,8.529049,47.373409
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:09+02:00,Mon,,Bike,8.529149,47.373316
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:18+02:00,Mon,,Bike,8.529304,47.372977
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:23+02:00,Mon,,Bike,8.529295,47.372646
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:34+02:00,Mon,,Bike,8.529252,47.372558
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:44+02:00,Mon,,Bike,8.529239,47.372545
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:49+02:00,Mon,,Bike,8.529290,47.372577
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:54+02:00,Mon,,Bike,8.529430,47.372483
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:55:59+02:00,Mon,,Bike,8.529584,47.372299
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:08+02:00,Mon,,Bike,8.529686,47.371940
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:13+02:00,Mon,,Bike,8.529786,47.371755
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:24+02:00,Mon,,Bike,8.529998,47.371528
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:29+02:00,Mon,,Bike,8.530201,47.371372
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:37+02:00,Mon,,Bike,8.530357,47.371252
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:42+02:00,Mon,,Bike,8.530359,47.371256
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:47+02:00,Mon,,Bike,8.530361,47.371221
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:52+02:00,Mon,,Bike,8.530496,47.371133
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:56:57+02:00,Mon,,Bike,8.530706,47.371053
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:02+02:00,Mon,,Bike,8.530955,47.370999
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:07+02:00,Mon,,Bike,8.531167,47.370915
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:12+02:00,Mon,,Bike,8.531030,47.370715
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:17+02:00,Mon,,Bike,8.530823,47.370512
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:23+02:00,Mon,,Bike,8.530662,47.370307
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:28+02:00,Mon,,Bike,8.530478,47.370137
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:33+02:00,Mon,,Bike,8.530427,47.370106
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:38+02:00,Mon,,Bike,8.530376,47.370072
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:43+02:00,Mon,,Bike,8.530327,47.370006
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:48+02:00,Mon,,Bike,8.530206,47.369735
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:57:53+02:00,Mon,,Bike,8.529704,47.369515
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:03+02:00,Mon,,Bike,8.528831,47.368881
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:10+02:00,Mon,,Bike,8.528543,47.368573
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:18+02:00,Mon,,Bike,8.528248,47.368328
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:24+02:00,Mon,,Bike,8.528187,47.368273
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:29+02:00,Mon,,Bike,8.527886,47.368370
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:35+02:00,Mon,,Bike,8.527863,47.368343
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:43+02:00,Mon,,Bike,8.527744,47.368253
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:48+02:00,Mon,,Bike,8.527636,47.368189
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:53+02:00,Mon,,Bike,8.527336,47.367951
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:58:58+02:00,Mon,,Bike,8.527222,47.367907
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:03+02:00,Mon,,Bike,8.526815,47.367703
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:08+02:00,Mon,,Bike,8.526396,47.367535
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:13+02:00,Mon,,Bike,8.526276,47.367429
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:22+02:00,Mon,,Bike,8.525608,47.366825
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:27+02:00,Mon,,Bike,8.525394,47.366656
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:33+02:00,Mon,,Bike,8.524995,47.366365
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:39+02:00,Mon,,Bike,8.524551,47.366037
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:44+02:00,Mon,,Bike,8.524792,47.365639
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:49+02:00,Mon,,Bike,8.524342,47.365586
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T08:59:59+02:00,Mon,,Bike,8.524148,47.365319
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:09+02:00,Mon,,Bike,8.523834,47.364704
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:14+02:00,Mon,,Bike,8.523436,47.364432
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:19+02:00,Mon,,Bike,8.523343,47.364260
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:25+02:00,Mon,,Bike,8.523290,47.364004
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:30+02:00,Mon,,Bike,8.523380,47.363669
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:39+02:00,Mon,,Bike,8.524123,47.363105
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:44+02:00,Mon,,Bike,8.523149,47.362882
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:49+02:00,Mon,,Bike,8.523119,47.362765
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:54+02:00,Mon,,Bike,8.523114,47.362651
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:00:59+02:00,Mon,,Bike,8.523267,47.362362
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:01:08+02:00,Mon,,Bike,8.523445,47.362042
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:01:20+02:00,Mon,,Bike,8.523802,47.361143
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:01:27+02:00,Mon,,Bike,8.523433,47.360339
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:01:35+02:00,Mon,,Bike,8.523724,47.360279
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:01:44+02:00,Mon,,Bike,8.523955,47.360160
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:01:55+02:00,Mon,,Bike,8.524574,47.360628
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:05+02:00,Mon,,Bike,8.525065,47.360898
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:15+02:00,Mon,,Bike,8.525348,47.360964
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:25+02:00,Mon,,Bike,8.525866,47.360547
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:30+02:00,Mon,,Bike,8.525890,47.360372
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:35+02:00,Mon,,Bike,8.525893,47.360034
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:40+02:00,Mon,,Bike,8.525873,47.359653
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:45+02:00,Mon,,Bike,8.525988,47.359522
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:50+02:00,Mon,,Bike,8.526036,47.359175
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:02:55+02:00,Mon,,Bike,8.526014,47.358992
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:00+02:00,Mon,,Bike,8.525922,47.358668
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:05+02:00,Mon,,Bike,8.526281,47.358472
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:15+02:00,Mon,,Bike,8.526240,47.357857
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:20+02:00,Mon,,Bike,8.526295,47.357666
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:25+02:00,Mon,,Bike,8.526187,47.357408
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:30+02:00,Mon,,Bike,8.526213,47.357592
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:35+02:00,Mon,,Bike,8.526222,47.357373
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:41+02:00,Mon,,Bike,8.526266,47.357169
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:47+02:00,Mon,,Bike,8.526260,47.356913
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:03:53+02:00,Mon,,Bike,8.526257,47.356712
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:02+02:00,Mon,,Bike,8.526368,47.356325
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:08+02:00,Mon,,Bike,8.526166,47.356059
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:18+02:00,Mon,,Bike,8.526167,47.355530
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:23+02:00,Mon,,Bike,8.526171,47.355293
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:32+02:00,Mon,,Bike,8.526286,47.354690
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:38+02:00,Mon,,Bike,8.526343,47.354400
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:47+02:00,Mon,,Bike,8.526559,47.354452
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:04:53+02:00,Mon,,Bike,8.526912,47.354566
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:03+02:00,Mon,,Bike,8.526995,47.354318
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:08+02:00,Mon,,Bike,8.526965,47.354079
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:13+02:00,Mon,,Bike,8.527015,47.353831
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:23+02:00,Mon,,Bike,8.527217,47.353250
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:32+02:00,Mon,,Bike,8.527241,47.352981
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:37+02:00,Mon,,Bike,8.527211,47.352577
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:42+02:00,Mon,,Bike,8.527386,47.352293
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:47+02:00,Mon,,Bike,8.527436,47.352105
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:52+02:00,Mon,,Bike,8.527485,47.352082
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:05:57+02:00,Mon,,Bike,8.527769,47.352140
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:04+02:00,Mon,,Bike,8.527980,47.352181
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:09+02:00,Mon,,Bike,8.527899,47.352186
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:18+02:00,Mon,,Bike,8.527735,47.352138
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:23+02:00,Mon,,Bike,8.527651,47.352129
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:28+02:00,Mon,,Bike,8.527627,47.352142
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:33+02:00,Mon,,Bike,8.527610,47.352161
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:39+02:00,Mon,,Bike,8.527525,47.352169
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:39+02:00,Mon,,Bike,8.527427,47.352214
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T09:06:39+02:00,Mon,Mutschellenstrasse 39,,8.527427,47.352214
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:24:48+02:00,Mon,,Bike,8.527427,47.352214
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:24:48+02:00,Mon,,Bike,8.527087,47.352566
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:24:53+02:00,Mon,,Bike,8.527122,47.353177
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:24:58+02:00,Mon,,Bike,8.527053,47.353513
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:03+02:00,Mon,,Bike,8.527047,47.353851
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:08+02:00,Mon,,Bike,8.526978,47.354163
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:14+02:00,Mon,,Bike,8.526926,47.354586
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:19+02:00,Mon,,Bike,8.526885,47.354764
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:24+02:00,Mon,,Bike,8.526624,47.354751
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:29+02:00,Mon,,Bike,8.526337,47.354565
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:34+02:00,Mon,,Bike,8.526228,47.354553
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:39+02:00,Mon,,Bike,8.526215,47.354540
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:44+02:00,Mon,,Bike,8.526196,47.354523
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:52+02:00,Mon,,Bike,8.525866,47.354405
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:25:58+02:00,Mon,,Bike,8.525546,47.354260
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:03+02:00,Mon,,Bike,8.525394,47.354074
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:08+02:00,Mon,,Bike,8.525271,47.353793
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:18+02:00,Mon,,Bike,8.525163,47.353561
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:23+02:00,Mon,,Bike,8.525221,47.353688
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:33+02:00,Mon,,Bike,8.525203,47.354269
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:38+02:00,Mon,,Bike,8.525186,47.354461
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:48+02:00,Mon,,Bike,8.525192,47.354690
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:26:58+02:00,Mon,,Bike,8.526006,47.355413
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:03+02:00,Mon,,Bike,8.525596,47.355945
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:08+02:00,Mon,,Bike,8.525257,47.356316
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:13+02:00,Mon,,Bike,8.525342,47.357080
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:23+02:00,Mon,,Bike,8.524532,47.357999
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:28+02:00,Mon,,Bike,8.524493,47.358416
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:33+02:00,Mon,,Bike,8.523877,47.358647
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:38+02:00,Mon,,Bike,8.524030,47.359052
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:43+02:00,Mon,,Bike,8.523968,47.359366
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:49+02:00,Mon,,Bike,8.523950,47.359895
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:27:58+02:00,Mon,,Bike,8.523909,47.360328
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:08+02:00,Mon,,Bike,8.523800,47.360814
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:17+02:00,Mon,,Bike,8.523252,47.361170
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:25+02:00,Mon,,Bike,8.523467,47.361715
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:30+02:00,Mon,,Bike,8.523354,47.361883
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:35+02:00,Mon,,Bike,8.523358,47.362046
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:40+02:00,Mon,,Bike,8.523380,47.362151
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:50+02:00,Mon,,Bike,8.523736,47.362679
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:28:55+02:00,Mon,,Bike,8.523475,47.363489
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:00+02:00,Mon,,Bike,8.523559,47.363754
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:05+02:00,Mon,,Bike,8.523511,47.364283
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:10+02:00,Mon,,Bike,8.523589,47.364582
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:15+02:00,Mon,,Bike,8.523781,47.364698
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:20+02:00,Mon,,Bike,8.523872,47.364834
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:25+02:00,Mon,,Bike,8.524111,47.365019
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:30+02:00,Mon,,Bike,8.524503,47.365263
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:35+02:00,Mon,,Bike,8.524802,47.365546
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:40+02:00,Mon,,Bike,8.524990,47.365774
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:51+02:00,Mon,,Bike,8.525413,47.366464
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:29:56+02:00,Mon,,Bike,8.525690,47.366627
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:01+02:00,Mon,,Bike,8.525830,47.366687
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:06+02:00,Mon,,Bike,8.526214,47.367058
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:11+02:00,Mon,,Bike,8.526597,47.367444
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:16+02:00,Mon,,Bike,8.527300,47.367869
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:21+02:00,Mon,,Bike,8.527761,47.368103
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:26+02:00,Mon,,Bike,8.528165,47.368288
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:31+02:00,Mon,,Bike,8.528467,47.368475
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:36+02:00,Mon,,Bike,8.528704,47.368557
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:46+02:00,Mon,,Bike,8.529140,47.369090
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:30:54+02:00,Mon,,Bike,8.529311,47.369412
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:04+02:00,Mon,,Bike,8.530015,47.369730
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:09+02:00,Mon,,Bike,8.530225,47.369886
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:19+02:00,Mon,,Bike,8.530692,47.370352
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:28+02:00,Mon,,Bike,8.531190,47.370655
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:34+02:00,Mon,,Bike,8.531435,47.370887
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:39+02:00,Mon,,Bike,8.531413,47.370870
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:44+02:00,Mon,,Bike,8.531413,47.370907
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:50+02:00,Mon,,Bike,8.531336,47.371070
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:31:55+02:00,Mon,,Bike,8.531186,47.371146
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:00+02:00,Mon,,Bike,8.530920,47.371210
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:05+02:00,Mon,,Bike,8.530829,47.371225
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:10+02:00,Mon,,Bike,8.530667,47.371272
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:15+02:00,Mon,,Bike,8.530459,47.371416
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:20+02:00,Mon,,Bike,8.530203,47.371614
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:25+02:00,Mon,,Bike,8.529950,47.371895
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:30+02:00,Mon,,Bike,8.529697,47.372200
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:35+02:00,Mon,,Bike,8.529544,47.372450
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:40+02:00,Mon,,Bike,8.529437,47.372431
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:45+02:00,Mon,,Bike,8.529411,47.372411
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:50+02:00,Mon,,Bike,8.529430,47.372446
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:32:55+02:00,Mon,,Bike,8.529478,47.372629
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:33:00+02:00,Mon,,Bike,8.529470,47.372726
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:33:05+02:00,Mon,,Bike,8.529321,47.372893
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:33:10+02:00,Mon,,Bike,8.529190,47.373115
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:33:15+02:00,Mon,,Bike,8.529103,47.373244
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-01T16:33:20+02:00,Mon,,Bike,8.529074,47.373410
